2.915;542;6.68;183;0.25613;102.971;1.04;332.15
8.66;766;2.78;530;0.65685;194.184;2.788;556.85
2.562;630;3.73282;369;0.3136;106.165;0.63;417.58
9.3;641;3.61;343;0.32604;127.012;2.221;427.05
2.497;643;2.76;506;0.32493;136.234;0.39;431.45
2.379;592;4.1086;316;0.2566;92.138;0.36;383.78
3.35;839;5.891;291;0.48584;110.111;1.4;558.55
37.1;788;3.313;455;0.47453;151.163;5.726;547.15
11.95;705;4.5;353;0.57069;124.137;2.371;478.15
7.26;663;5.36;209;0.25705;94.199;1.721;419.15
1.0014;305;4.88;145;0.0908;30.069;0;184.55
13.2;757;6.84;586;0.41449;182.155;3.088;488.65
10;416;6.68;141;0.1531;50.487;1.871;248.943
1.869;489;3.08;359;0.23406;86.175;0;322.88
2.1225;418;4;239;0.1951;56.106;0.501;266.25
2.621;529;3.53;331;0.3327;82.144;0.83;344.48
1.9619;550;2.49;482;0.3519;114.229;0;382.26
3.51;579;4.58;258;0.32386;114.959;0.989;378
2.3;697;2.55;618;0.47896;162.271;0;499.25
2.7;723;3;493;0.3177;120.557;1.334;490.15
5.469;648;3.243;418;0.62951;128.212;1.808;463.09
6.92;538;4.06;285;0.314;88.105;1.91;353.97
10.18;621;4.38;320;0.299;93.126;1.97;402.45
6.0814;523;3.88;286;0.362;88.105;1.781;350.21
10.5;628;2.704;497;0.44056;128.212;2.44;440.65
1.00104;310;7.245;97;0.14089;44.013;0.167;184.67
1.9498;550;2.53;478;0.3376;114.229;0;379.99
18.35;680;4.99;342;0.61935;122.121;2.881;470.15
2.34;644;1.8;735;0.6943;185.349;0.78;487.15
9.1;545;4.61;234;0.17643;134.97;1.811;342.65
9.51;629;2.62;469;0.459;128.212;2.719;445.75
1.00262;133;3.499;93;0.093;28.01;0.112;81.7
6;563;2.873;445;0.44421;152.221;1.739;393.27
20.8;537;5.169;219;0.6209;60.095;1.679;370.35
7.4;675;5;325;0.435;128.556;1.409;448.05
7.93;688;2.308;645;0.60699;158.281;1.619;503
1.9519;560;2.484;488;0.3776;114.229;0;390.8
7.276;539;3.721;306;0.24724;92.567;2.359;351.58
2.219;702;3.24;480;0.286;138.25;0;468.965
2.2735;616;3.51081;379;0.3243;106.165;0;411.51
4.436;622;3.025;412;0.369;118.24;1.55;424.15
5.07;579;3.21;395;0.43939;116.158;1.841;398.75
10.93;654;2.56;526;0.65477;162.227;2.35;504.15
2.184;687;2.8;480;0.25;138.25;0;460.46
2.2918;665;2.77;531;0.37615;136.234;0;458.15
5.25;598;2.91;428;0.48171;128.169;1.931;420.55
2.625;617;3.376;390;0.47965;116.158;0.791;428.15
2.765;608;2.57;524;0.52963;129.243;1.061;432.75
1.00279;363;8.552;110;0.07341;80.912;0.821;206.45
3.87;679;1.99;653;0.70358;186.291;1.889;497.1
51.7;653;14.7;139;0.31428;32.045;1.751;386.65
10.42;561;5.37;220;0.28659;98.959;2.941;356.594
2.34;488;3.393;341;0.2431;259.823;0.03;320.4
8.2;514;4.71;234;0.14784;76.525;1.94;318.11
15.6;624;3.77;373;0.50651;138.185;2.998;432.15
1.93;531;2.95362;398;0.25005;100.202;0;354.03
7.23;608;2.86;422;0.5775;134.174;1.97;432.91
3.16;775;3.8;394;0.6291;136.148;1.169;547.65
2.405;606;4.97;291;0.19199;198.274;0.59;377.85
29.4;817;4.24;353;0.41913;134.197;4.797;549.15
15.13;588;3.897;326;0.57483;88.148;1.7;410.9
5.43;830;3.569;584;0.56972;218.338;1.79;583.15
5.723;557;3.96;318;0.29002;90.187;1.541;365.25
2.259;658;2.803;497;0.4031;134.218;0;456.902
3.25;692;1.96;675;0.70426;171.323;0.899;514.75
4.54;768;1.32;1050;1.12446;314.46;2.479;618.15
6.9;528;6.6;175;0.15665;141.939;1.409;316.15
2.09;604;2.602;587;0.40022;144.33;0;427.65
6.642;711;3.59;369;0.42054;136.148;2.53;472.75
7.07;589;4.38;286;0.22297;169.992;2.039;378.15
14.1;602;3.44;201;0.0832;153.332;2.419;378.65
7.07;509;2.934;394;0.296;102.175;1.22;346.25
4.07;727;1.889;722;0.70825;249.231;1.904;549.15
7.3;407;2.887;301;0.3535;150.047;2.464;278.7
8.93;510;6.08;185;0.199;84.933;1.601;312.9
1.00049;155;5.043;73;0.019;31.999;0;90.17
2.56;431;9.976;137;0.84298;92.011;5.39626578407742E+017;294.3
26.524;647;3.958;323;0.15977;100.116;2.998;410.15
1.636;542;1.172;893;0.51271;538.072;0;417.35
1.9645;562;2.65;443;0.3206;114.229;0;385.12
1.902;520;2.737;418;0.3059;100.202;0;353.65
13.11;571;3.27;382;0.35567;100.159;2.698;389.65
2.0908;560;2.64;465;0.30106;112.213;0;374.59
3.11;491;8.21;127;0.42396;80.063;0;318
1.0075;420;5.68;179;0.10011;62.498;1.451;259.78
2.0867;654;2.585;515;0.35161;140.266;0;452.49
2.265;640;2.94;470;0.3221;120.192;0;435.16
5.06;708;4.35698;510;0.5136;122.164;1.391;484.08
6.19;581;7.72;384;0.913;102.175;1.397;419.15
5.2;299;4.836;133;0.26415;70.014;1.64;190.99
21.75;488;5.48;202;0.30069;57.051;2.8;311
9.82;622;4.074;325;0.82895;132.115;2.509;452.5
4.721;656;3.91;354;0.30444;126.583;1.559;432.3
2.029;517;3.2728;335;0.39532;186.055;0.33;353.411
55;716;7.01;293;0.43921;126.132;4.317;461.65
1.9221;530;2.734;421;0.3298;100.202;0;363.202
5.78;710;2.85;502;0.52087;164.201;1.82;484.15
1.297;293;3.043;224;0.25494;138.012;0;194.95
5.29;732;1.81;860;0.712;200.361;1.649;547.15
3.821;777;2.56;608;0.59076;198.26;1.39;571.15
4.9;716;3.526;413;0.45926;121.18;1.409;486.65
7.24;769;3.35;490;0.35909;143.185;1.889;519.65
1.00052;151;4.87;75;0;39.948;0;87.28
1.7518;408;3.648;263;0.1756;58.122;0.13;261.43
31.94;614;6.87;225;0.44674;61.083;0.776;444.15
4.795;585;3.38;370;0.33309;104.214;1.568;391.65
31;653;5.48;283;1.177;110.539;3.747;486.15
1.954;510;3.281;351;0.292;84.159;0;340.24
6.05;552;3.242;323;0.3718;100.116;1.961;372.45
2.4737;648;4;352;0.2302;104.149;0.13;418.31
10.53;606;2.682;482;0.48688;128.212;2.998;429.15
4.59;721;4.5191;351;0.24657;204.008;1.7;461.48
2.55;738;2.84;491;0.16836;260.761;0.2;488.15
2.4463;617;3.609;374;0.3011;106.165;0.6;409.35
5.18;684;4.32;373;0.40106;107.153;1.379;457.65
1.55;423;2.0466;461;0.40164;288.034;0;302.4
3.1484;575;10.3;127;0.108;159.808;0;331.9
7.807;658;3.33;428;0.37491;121.18;2;444
1.915;520;2.77;416;0.2871;100.202;0;352.34
7.15;761;4.91;418;0.53512;108.141;1.67;516.65
17.93;548;4.3;273;0.592;74.122;1.64;381.04
8.59;503;4.58;254;0.21505;78.541;2.051;319.65
4.9;687;3.63;465;0.40216;121.18;1.679;466.69
5.82;719;1.954;787;0.65556;186.334;1.691;537.1
2.20165;673;2.485;559;1.174;178.226;0.447;529.15
8.37;577;4.24;291;0.25639;112.986;1.46;369.52
11.7;800;4.987;446;2.04824;192.124;3.987;640.8
2.377;649;3.232;430;0.37871;120.192;0.3;442.53
2.867;655;3.3931;398;0.3238;126.219;0.752;437.65
2.14374;658;2.729;503;1.07892;164.2;0.339;507
4.5;812;0.9889;1500;1.2672;390.556;2.5;673.15
12.47;506;3.973;275;0.612;74.122;1.67;355.57
29.11;557;5.16;236;0.38032;75.067;3.657;387.22
24.7;605;4.35;288;0.41277;89.093;3.657;404.33
3.75;678;1.86;705;0.75234;200.318;1.901;517.15
4.18;652;2.15;600;0.65578;172.265;1.841;484.45
9.35;678;3.49;440;0.74962;136.191;1.571;493.15
1.967;588;2.34;523;0.41292;128.255;0;415.59
1.987;577;2.21;536;0.39273;128.255;0;408.36
17.87;723;3.46;391;0.47149;117.148;3.508;506.65
4.2;779;1.377;1160;0.81232;256.467;1.649;611.3
2.2825;562;4.898;259;0.21;78.112;0;353.24
35.1;658;5.92;217;0.73849;76.094;2.521;487.55
4.133;786;3.481;482;0.42258;162.251;1.163;538
7.52;540;5.19;224;0.225;72.106;1.631;338
7.7;653;3.09;416;0.55953;146.141;2.34;463.35
6.039;884;3.486;424;0.94695;166.131;2.602;583.15
1.00078;209;5.50195;91;0;83.8;0;119.81
24.83;582;3.78955;278;0.3714;69.105;4.07;390.75
4.71;524;4.2;313;0.32917;73.137;1.391;350.55
7.027;528;3.9;300;0.24158;92.567;2;342
9.45;460;5.27;192;0.18859;64.514;2.051;285.45
1.921;460;2.821;380;0.22399;88.224;0;299.35
6.12;631;3.82;342;0.27906;184.019;2.12;401.5
80.1;647;22.045;56;0.328;18.015;1.85;373.15
7.42;618;5.34;276;0.35518;87.12;1.541;401.15
3.578;776;3.52627;464;0.42914;162.251;0.971;531
18.3;623;3.27;396;0.55993;130.142;3.298;442.039
1.8371;470;3.369;314;0.25151;72.149;0;309.22
11.1;645;4.38;320;0.29778;93.126;2.401;417.29
7.07;507;4.69;228;0.326;74.079;1.721;330.09
10.6;640;2.345;527;0.51365;142.239;2.689;459.15
2.54;768;2.92;547;0.471;168.234;0.26;537.422
2.0706;760;1.23;1100;0.8271;268.521;0;603.75
2.0343;693;1.573;820;0.6797;198.388;0;526.727
14.56;587;3.32;369;0.38463;100.159;2.68;400.85
9.66;582;3.36;383;0.49753;102.175;1.415;408.65
9.46;532;5.51;266;0.2432;122.992;2.21;333.35
1.9738;566;2.7297;461;0.31531;114.229;0;386.62
11.95;612;2.92;421;0.41898;114.185;2.611;424.05
7.64;554;5.23;246;0.16737;155.966;1.91;345.6
8.433;725;3.04;525;0.65822;174.156;2.521;523.15
9.07;603;2.8;421;0.42794;114.185;2.578;425.95
25.3;516;6.38348;167;0.634;46.068;1.691;351.44
4.79;605;2.8;442;0.44777;130.185;1.931;422.15
2.0391;708;1.479;890;0.706;212.415;0;543.835
3.94;463;4.25;250;0.29108;70.09;1.07;312.15
5.255;644;3.08;477;0.44348;179.098;2.159;452.05
16.61;406;11.28;72;0.2517;17.03;1.469;239.72
27.5;624;6.09;237;1.10651;76.094;3.627;460.75
21;461;5.55;157;0.29073;44.053;2.689;293.55
3.9;808;1.154;1380;0.87889;298.547;1.829;645.5
35.6;732;4.4;339;0.44916;123.109;4.227;483.95
25.9;699;4.215;313;0.34321;103.121;4.167;464.15
2.024;572;3.471;368;0.2333;98.186;0;374.084
15.63;575;3.94;329;0.58773;88.148;1.88;401.85
2.291;593;3.586;369;0.4544;102.178;0.513;407.65
3.42;773;1.23;1046;0.892;270.494;1.661;608.15
2.2176;560;4.35;291;0.2123;82.144;0.549;356.12
2.18;465;3.447;311;0.2321;70.133;0.51;304.305
18.2;606;3.5;387;0.76835;116.158;3.238;437.594
38.85;658;4.0226;321;0.36351;87.12;3.81;439.25
118;819;11.654;155;0.11148;253.809;0;457.56
10;554;3.5;316;0.34716;86.132;2.569;376.15
12.42;469;7.19;140;0.202;44.053;1.889;283.85
13.38;569;4.24;294;0.75818;90.121;2.081;408.75
21.01;508;4.701;209;0.3099;58.079;2.881;329.44
6.854;686;3.91;360;0.31356;126.583;1.89;452.55
14.3;733;6.1;229;0.5598;92.117;2.281;493
32.2;550;4.2;309;0.22576;85.147;0.83;355.372
17;561;3.74;336;0.344;86.132;2.821;375.14
8.266;646;3.09;416;0.8082;146.141;2.491;458.85
8;640;6.21;230;0.29765;67.089;1.841;402.95
4.3;642;4.18;337;0.35017;108.138;1.361;426.95
5.68;577;3.25;375;0.34324;114.142;2.15;390.15
15.4;588;3.86;354;0.79259;118.131;2.4;427.15
8.57;508;4.74;229;0.285;74.079;1.94;327.46
5.475;530;4.06;307;0.1914;90.187;1.589;337.37
3.07;687;1.88;735;0.76378;185.349;0.881;521.15
1.567;455;1.6;575;0.49653;338.042;0;329.8
2.3746;657;2.75;524;0.38086;136.234;1.571;449.65
8.68;567;4.43;208;0.09456;118.97;1.451;351.95
12.8;644;2.64;501;0.65452;158.195;4.797;470.93
4.547;615;4.16142;360;0.36038;99.174;1.31;407.11
13.71;561;3.7;326;0.55498;88.148;1.667;392.2
4.33;594;4.65082;308;0.24282;85.147;1.19;379.55
10.3;652;2.783;509;0.56969;130.228;1.649;467.1
4.2666;467;3.64;280;0.28107;74.122;1.151;307.58
5.08;497;4.74;260;0.27984;59.11;1.169;321.65
3.949;665;2.5;518;0.44974;146.294;1.61;472.19
2.23;743;1.98901;863;0.18871;230.152;0.779;505.65
5.135;561;3.17;389;0.39539;116.158;1.859;385.15
33;519;3.54;212;0.3498;53.063;3.867;350.45
4.216;647;3.42;390;0.41785;122.164;1.409;443.15
62.6;770;3.54;300;0.55869;80.088;3.837;540.15
5.96;702;5.2;373;0.47499;107.153;1.679;468.65
8.94;653;4.06;370;0.314;119.121;2.419;435.65
23;697;4.06;367;0.41592;140.567;3.148;470.15
33;513;8.096;118;0.5589;32.042;1.7;337.85
3.758;497;3.286;329;0.267;88.148;1.225;326.65
1.229;228;3.745;143;0.17898;88.004;0;145.1
2.359;703;1.6;913;0.63598;246.431;0;533.15
12.4;694;6.13;229;0.442;94.111;1.451;454.99
15.05;692;4.83;262;0.7942;71.078;2.392;494.15
66.14;778;5.41;246;0.44976;102.089;4.947;514.9
4.038;549;4.759;253;0.30269;88.105;1.211;356.15
12.7;605;3.01;421;0.40757;114.185;2.809;420.55
2.118;857;0.847;2050;1.18169;420.797;0.237;721.15
1.002;319;3.76;199;0.21515;146.055;0;205
19.7;543;5.62;208;0.56965;58.079;1.6;370.15
3.083;580;2.38;511;0.44765;130.228;1.169;415.35
13.26;620;5.63;253;0.23861;79.1;2.191;387.65
4.26;689;4.74;315;0.26279;110.177;1.229;441.15
11;803;4.98;403;0.30348;129.159;0.758;516.4
5.672;545;3.17;389;0.33958;116.158;1.91;369.15
2.149;704;0.5406;2600;1.09164;681.455;1.409;609.5
2.069;509;3.202;351;0.283;84.159;0.339;339.6
3.4;636;3.74;290;0.13053;173.3;0.3;400
1.943;544;2.568;468;0.3033;114.229;0;372.388
1.889;500;3.127;358;0.24925;86.175;0;331.138
11.75;632;3.085;444;0.5621;116.201;1.739;448.6
10.37;553;3.85;310;0.32084;86.132;2.77;367.55
4.838;594;2.8;442;0.46436;130.185;1.8;419.75
7.86;757;2.33;635;0.76089;222.237;2.899;567.15
4.394;479;3.154;240;0.16572;68.142;1.076;313.15
2.084;809;1.339;1252;0.973;310.601;0;641.75
5.465;560;4.55051;269;0.24718;96.102;1.6;357.884
1.92;535;2.814;404;0.324;100.202;0;365
1.9722;595;2.29;548;0.4437;128.255;0;423.97
1.7697;425;3.796;255;0.1928;58.122;0;272.65
4;799;1.22;1310;0.85824;284.52;1.649;635.1
8.046;609;4;341;0.503;184.064;2.132;418.79
6.2;698;3.18;489;0.47706;150.175;2;485.15
5.04;785;3.4;434;0.38273;162.616;1.33;533.15
2.0243;554;4.0748;308;0.2144;84.159;0.609;353.87
6.56;849;2.925;676;0.93202;228.286;2.251;633.7
2.273;544;1.92;613;0.5101;161.393;0.42;399.15
5.951;800;3.337;465;0.69285;154.206;1.844;576.9
6.32;563;3.67;324;0.28023;100.116;1.97;374.15
1.265;345;2.68;299;0.32801;188.019;0;236.45
20.6;729;8.37;277;0.48926;140.075;3.028;470.15
2.359;660;2.887;497;0.3923;134.218;0.369;456.42
1.0039;325;8.31;81;0.121;36.461;1.079;188.15
6.1;559;3.51;336;0.38779;102.132;1.919;379.75
6.138;694;3.75;373;0.38422;107.153;1.601;473.51
5.9059;609;2.72;462;0.49749;146.184;0.857;445.15
2.409;858;1.5648;1060;0.74557;268.436;0.275;660
7.56;680;2.61;508;0.62;172.178;2.59;495.91
2.116;647;3.56;410;0.25235;112.213;0;424.314
12.73;567;3.47;368;0.32731;100.159;2.809;379.45
2.41;618;2.1;603;0.4902;142.282;0;447.305
13.58;626;5.85;258;0.28765;84.116;2.929;403.15
2.5;619;1.04;1290;0.66582;370.77;1.349;483.15
3.087;548;4.5;251;0.38462;90.078;0.899;360.65
4.7;564;6.03;192;0.63844;59.067;0.785;388.35
2.318;650;3.05;478;0.3782;134.218;0.45;445.94
5.08;648;3.12;436;0.4209;142.196;1.919;445.65
5.22;806;1.18;1270;1.14203;390.556;2.839;658.15
6.23;754;3.901;397;0.68094;136.148;2.051;536.15
1.929;537;2.908;393;0.2986;100.202;0;362.934
5.6895;632;4.5191;308;0.2459;112.557;1.691;404.87
